smiles,Ki,leaked
Cc1ccc(NC(=O)Nc2nc(C)c(C)nc2C)cc1S(N)(=O)=O,5692.2,False
Cc1ccc(NC(=O)Nc2nc(N)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,42.8,False
Cc1ccc(NC(=O)Nc2oc3ccccc3c2C)cc1S(N)(=O)=O,221.5,False
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,30.2,True
Cc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(CCc2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)c1,8.5,False
Cc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(Cc2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)c1,8.0,False
Cc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C3=O)c(C(=O)O)c1,9.1,False
Cc1ccc(NC(=O)c2ccc3c(c2)C(=O)OC3=O)c(C(=O)O)c1,10000.0,False
Cc1ccc(NC(=O)c2nc(C)c(C)nc2C)cc1S(N)(=O)=O,4251.4,False
Cc1ccc(NC(=S)NNC(=O)c2ccccc2O)cc1,10000.0,False
Cc1ccc(NC(=S)Nc2ccc3c(c2)B(O)OC3)cc1,1253.0,False
Cc1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,6.6,False
Cc1ccc(NCC(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1C,8.4,False
Cc1ccc(NS(=O)(=O)c2ccc(-n3ncc4c3CC(C)(C)CC4=O)cc2)cc1,4000.0,False
Cc1ccc(NS(=O)(=O)c2ccc(-n3ncc4c3CC(c3ccccc3)CC4=O)cc2)cc1,7400.0,False
Cc1ccc(NS(=O)(=O)c2ccc(-n3ncc4c3CCCC4=O)cc2)cc1,8400.0,False
Cc1ccc(NS(N)(=O)=O)cc1,13.0,False
Cc1ccc(Nc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)cc1,1.9,False
Cc1ccc(OCc2nnc(SCC(=O)Nc3nc4ccc(S(N)(=O)=O)cc4s3)n2N)cc1Cl,9.3,False
Cc1ccc(OS(N)(=O)=O)c(OS(N)(=O)=O)c1,15.0,False
Cc1ccc(OS(N)(=O)=O)cc1,1.9,False
Cc1ccc(S(=O)(=O)C(C)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,5.9,False
Cc1ccc(S(=O)(=O)C/C(=N\NC(=O)c2ccc(S(N)(=O)=O)cc2)c2cc3ccccc3oc2=O)cc1,365.2,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2cc3cc(Br)ccc3oc2=O)cc1,538.3,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2cc3ccccc3oc2=O)cc1,559.7,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccc(Br)cc2)cc1,354.8,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccc(Cl)cc2)cc1,330.7,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccc(F)cc2)cc1,199.6,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccc([N+](=O)[O-])cc2)cc1,791.1,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccc3ccccc3c2)cc1,431.0,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc2)cc1,234.0,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccsc2)cc1,291.8,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccccc2)c2cc3cc(Br)ccc3oc2=O)cc1,100000.0,False
Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccccc2)c2cc3ccccc3oc2=O)cc1,100000.0,False
Cc1ccc(S(=O)(=O)CC(=O)Nc2ccc(C(=O)O)cc2)cc1,15800.0,False
Cc1ccc(S(=O)(=O)CC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,14.7,False
Cc1ccc(S(=O)(=O)CC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,100000.0,False
Cc1ccc(S(=O)(=O)CC(=O)c2cc3cc(Br)ccc3oc2=O)cc1,100000.0,False
Cc1ccc(S(=O)(=O)CC(=O)c2cc3ccccc3oc2=O)cc1,100000.0,False
Cc1ccc(S(=O)(=O)CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,20.3,False
Cc1ccc(S(=O)(=O)N2C(=O)C=CC2O)cc1,14600.0,False
Cc1ccc(S(=O)(=O)N2CC=CC2=O)cc1,37300.0,False
Cc1ccc(S(=O)(=O)N2c3ccccc3[Se]C3CCOC32)cc1,100000.0,False
Cc1ccc(S(=O)(=O)NC(=O)C2C(C(=O)O)[C@H]3CC[C@@H]2[C@H](O)[C@@H]3O)cc1,150.9,False
Cc1ccc(S(=O)(=O)NC(=O)C2C(C(=O)OCc3ccccc3)[C@@H]3C=C[C@H]2CC3)cc1,133.6,False
Cc1ccc(S(=O)(=O)NC(=O)C2CC(C)(O)C(O)CC2C(=O)O)cc1,122.4,False
Cc1ccc(S(=O)(=O)NC(=O)C2CC(O)C(O)CC2C(=O)O)cc1,138.0,False
Cc1ccc(S(=O)(=O)NC(=O)C2CC=CCC2C(=O)OCc2ccccc2)cc1,90.3,False
Cc1ccc(S(=O)(=O)NC(=O)C2[C@H](C(=O)OCc3ccccc3)[C@@]3(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C3(Cl)Cl)cc1,48.09,False
Cc1ccc(S(=O)(=O)NC(=O)C2[C@H]3C=C[C@H](C3)[C@H]2C(=O)OCc2ccccc2)cc1,111.7,False
Cc1ccc(S(=O)(=O)NC(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,3.8,False
Cc1ccc(S(=O)(=O)NC(=O)NNC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2Cl)cc1,63.0,False
Cc1ccc(S(=O)(=O)NC(=O)NNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,9.8,False
Cc1ccc(S(=O)(=O)NC(=O)NNC(=O)c2ccccc2S(N)(=O)=O)cc1,85.0,False
Cc1ccc(S(=O)(=O)NC(=O)Nc2c(S(N)(=O)=O)cc(S(N)(=O)=O)c(Cl)c2Cl)cc1,12.0,False
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,12.0,True
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc(S(N)(=O)=O)nc2)cc1,21.0,True
Cc1ccc(S(=O)(=O)NC(=O)Nc2ccc3c(C)cc(=O)oc3c2)cc1,10000.0,False
Cc1ccc(S(=O)(=O)NC(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,4.0,False
Cc1ccc(S(=O)(=O)NC(=O)Oc2ccccc2/C=N/CCc2ccc(S(N)(=O)=O)cc2)cc1,110.0,False
Cc1ccc(S(=O)(=O)NC(=O)[C@@H]2[C@H](C(=O)O)[C@]3(Cl)C(Cl)(Cl)[C@]2(Cl)[C@@](O)(Cl)[C@]3(O)Cl)cc1,58.3,False
Cc1ccc(S(=O)(=O)NC(=O)[C@H]2[C@@H]3C[C@@H]([C@@H](O)[C@H]3O)[C@H]2C(=O)O)cc1,273.3,False
Cc1ccc(S(=O)(=O)NCC(=O)N2CCCCC2)cc1,19320.0,False
Cc1ccc(S(=O)(=O)NCC(=O)O)cc1,143800.0,False
Cc1ccc(S(=O)(=O)NCC(=O)OCc2ccccc2)cc1,18310.0,False
Cc1ccc(S(=O)(=O)NNC(=O)Cn2ccc(=O)c(S(N)(=O)=O)c2)cc1,318.0,False
Cc1ccc(S(=O)(=O)NNC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,6.1,False
Cc1ccc(S(=O)(=O)NO)cc1,70.0,False
Cc1ccc(S(=O)(=O)N[C@@H](C)CSCC(O)CSc2ccc(S(N)(=O)=O)cc2)cc1,6.6,False
Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)O)cc1,103900.0,False
Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)OCc2ccccc2)cc1,56000.0,False
Cc1ccc(S(=O)(=O)N[C@H](C[SeH])C(C)C)cc1,48400.0,False
Cc1ccc(S(=O)(=O)N[C@H](C[Se]C[C@@H](NS(=O)(=O)c2ccc(C)cc2)C(C)C)C(C)C)cc1,5600.0,False
Cc1ccc(S(=O)(=O)N[C@H](C[Se][Se]C[C@H](CC(C)C)NS(=O)(=O)c2ccc(C)cc2)CC(C)C)cc1,13100.0,False
Cc1ccc(S(=O)(=O)N[C@H](C[Se][Se]C[C@H](Cc2ccccc2)NS(=O)(=O)c2ccc(C)cc2)Cc2ccccc2)cc1,96100.0,False
Cc1ccc(S(=O)(=O)N[C@H](C[Se]c2ccc(S(N)(=O)=O)cc2)C(C)C)cc1,14.0,False
Cc1ccc(S(=O)(=O)N[C@H](C[Se]c2ccc(S(N)(=O)=O)cc2)Cc2ccccc2)cc1,90.2,False
Cc1ccc(S(=O)(=O)N[C@H](C[Se]c2ccccc2)CC(C)C)cc1,3200.0,False
Cc1ccc(S(=O)(=O)Nc2c(C#N)c(-c3ccc(Br)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,192.0,False
Cc1ccc(S(=O)(=O)Nc2cc(C)ccc2[Se][Se]c2ccc(C)cc2NS(=O)(=O)c2ccc(C)cc2)cc1,30900.0,False
Cc1ccc(S(=O)(=O)Nc2ccc(C3C4=C(CC(C)(C)CC4=O)N(c4ccc(S(N)(=O)=O)cc4)C4=C3C(=O)CC(C)(C)C4)cc2)cc1,960.0,False
Cc1ccc(S(=O)(=O)Nc2cccc(C3C4=C(CC(C)(C)CC4=O)N(c4ccc(S(N)(=O)=O)cc4)C4=C3C(=O)CC(C)(C)C4)c2)cc1,390.0,False
Cc1ccc(S(=O)(=O)Nc2ccccc2)cc1,395.0,False
Cc1ccc(S(=O)(=O)Nc2ccccc2[Se][Se]c2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1,61600.0,False
Cc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,4.0,False
Cc1ccc(S(=O)(=O)OCCOc2ccc3ccc(=O)oc3c2)cc1,200000.0,False
Cc1ccc(S(=O)(=O)n2cc(Br)c(=O)[nH]c2=O)cc1,28880.0,False
Cc1ccc(S(=O)(=O)n2cccc2)cc1,42400.0,False
Cc1ccc(S(N)(=O)=O)cc1,320.0,True
Cc1ccc([SeH])cc1,490.0,False
Cc1ccc([Se]Cc2cnc(-c3ccc(S(N)(=O)=O)cc3)[se]2)cc1,9.6,False
Cc1ccc([Se][Se]c2ccc(C)cc2N)c(N)c1,100000.0,False
Cc1ccc([Te]CC(O)COc2ccc(S(N)(=O)=O)cc2)cc1,0.56,False
Cc1ccc([Te]CC(O)C[Se]c2ccc(S(N)(=O)=O)cc2)cc1,7.9,False
Cc1ccc([Te]Cc2ccc(S(N)(=O)=O)cc2)cc1,4.4,False
Cc1ccc([Te]Cc2cnc(-c3ccc(S(N)(=O)=O)cc3)[se]2)cc1,186.7,False
Cc1ccc2[nH]c(=O)ccc2c1,10000.0,False
Cc1ccc2[se]c(=O)ccc2c1,10000.0,False
Cc1ccc2[se]c(=S)ccc2c1,10000.0,False
Cc1ccc2c(c1)/C(=C1/S/C(=N/CCc3ccc(S(N)(=O)=O)cc3)NC1=O)C(=O)N2,63.9,False
Cc1ccc2c(c1)/C(=C1/S/C(=N/c3ccc(S(N)(=O)=O)cc3)NC1=O)C(=O)N2,57.4,False
Cc1ccc2c(c1)/C(=N/CCc1ccc(S(N)(=O)=O)cc1)C(=O)N2,33.8,False
Cc1ccc2c(c1)/C(=N/NC(=O)c1cc(-c3ccccc3)n(-c3ccc(S(N)(=O)=O)cc3)n1)C(=O)N2,5.9,False
Cc1ccc2c(c1)/C(=N/NC(=S)Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2,735.0,False
Cc1ccc2c(c1)/C(=N/c1ccc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc1)C(=O)N2,9.1,False
Cc1ccc2c(c1)/C(=N/c1ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc1)C(=O)N2,33.0,False
Cc1ccc2c(c1)/C(=N/c1ccc(S(N)(=O)=O)cc1)C(=O)N2,454.0,False
Cc1ccc2c(c1)/C(=N/c1ccc(S(N)(=O)=O)cc1)C(=O)N2C,491.0,False
Cc1ccc2c(c1)/C(=N/c1cccc(S(N)(=O)=O)c1)C(=O)N2,565.0,False
Cc1ccc2c(c1)/C(=N/c1ccccc1S(N)(=O)=O)C(=O)N2,711.0,False
Cc1ccc2c(c1)C(=NNC(=O)c1ccc(S(N)(=O)=O)cc1)C(=O)N2,530.3,False
Cc1ccc2c(c1)C(=O)C(O)(O)C2=O,49600.0,False
Cc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,430.0,False
Cc1ccc2c(c1)C(=O)N(CCc1ccc(S(N)(=O)=O)cc1)C2=O,60.5,False
Cc1ccc2c(c1)C(=O)N(Cc1ccc(S(N)(=O)=O)cc1)C2=O,26.2,False
Cc1ccc2c(c1)C(=O)N(c1ccc(S(N)(=O)=O)cc1)C2=O,7.8,False
Cc1ccc2c(c1)NCc1cn(-c3ccc(S(N)(=O)=O)cc3)nc1-2,7.6,False
Cc1ccc2c(c1)S(=O)(=O)NC(=O)N2,871.7,False
Cc1ccc2c(n1)SCc1ccc(N(C)CC(=O)O)cc1-2,7450.0,False
Cc1ccc2c(n1)SCc1cnc(Nc3ccc(S(N)(=O)=O)cc3)nc1-2,8.0,False
Cc1ccc2c(n1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,49.0,True
Cc1ccc2cccc(Oc3ccncc3S(N)(=O)=O)c2n1,80.4,False
Cc1ccc2nc(S)n(-c3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,0.25,False
Cc1ccc2nc(S)n(-c3cccc(S(N)(=O)=O)c3)c(=O)c2c1,18.6,False
Cc1ccc2nc(S)n(CCc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,56.2,False
Cc1ccc2nc(SC(C)C(=O)NCCc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=O)c2c1,0.73,False
Cc1ccc2nc(SCC(=O)NCCc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=O)c2c1,0.73,False
Cc1ccc2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=O)c2c1,1.7,False
Cc1ccc2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=S)c2c1,78.26,False
Cc1ccc2oc(=O)c(C(=O)O)cc2c1,9100.0,True
Cc1ccc2oc(=O)c(S(N)(=O)=O)cc2c1,149.9,False
Cc1ccc2occ(/C=N/CCc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,39.0,False
Cc1ccc2occ(/C=N/Cc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,34.5,False
Cc1ccc2occ(/C=N/c3cc(C(F)(F)F)c(S(N)(=O)=O)cc3S(N)(=O)=O)c(=O)c2c1,133.0,False
Cc1ccc2occ(/C=N/c3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,20.25,False
Cc1ccc2occ(/C=N/c3nccc(Nc4ccc(S(N)(=O)=O)cc4)n3)c(=O)c2c1,41.0,False
Cc1ccc2occ(CNCCc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,7.8,False
Cc1ccc2occ(CNCc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,5.3,False
Cc1ccc2occ(CNc3ccc(S(N)(=O)=O)cc3)c(=O)c2c1,4.9,False
Cc1cccc(-c2c(C(=O)N[n+]3c(C)cc(C)cc3C)[nH]c3ccc(S(N)(=O)=O)cc23)c1,7.8,False
Cc1cccc(-c2cc(=O)oc3c(C)c(O)ccc23)c1,10000.0,False
Cc1cccc(-c2cc(=O)oc3cc(O)ccc23)c1,10000.0,False
Cc1cccc(-c2ccnc(N3CCN(C(=O)Nc4ccc(OS(N)(=O)=O)cc4)CC3)n2)c1,762100.0,False
Cc1cccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c1,33.8,False
Cc1cccc(-c2cn(-c3ccc4c(c3)S(=O)(=O)NC4=O)nn2)c1,8106.0,False
Cc1cccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)c1,18.85,False
Cc1cccc(-n2c(S)nnc2-c2ccc(S(=O)(=O)c3ccc(Br)cc3)cc2)c1,301000.0,False
Cc1cccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)c1,3.8,False
Cc1cccc(-n2nnnc2-c2ccc3c(c2)C=CS(=O)(=O)O3)c1,10000.0,False
Cc1cccc(/C=C/C(=O)c2ccc(N3C(=O)[C@@H]4[C@H](C3=O)[C@@H]3C=C[C@H]4C3)cc2)c1,0.2454,False
Cc1cccc(/C=C/C(=O)c2ccc(O)c(/N=N/c3ccc(S(N)(=O)=O)cc3)c2)c1,20.7,False
Cc1cccc(/C=N/c2ccc(S(N)(=O)=O)cc2)c1O,264.0,False
Cc1cccc(/C=N\CCc2ccc(S(N)(=O)=O)cc2)c1O,619.0,False
Cc1cccc(=S)n1O,2300000.0,True
Cc1cccc(C(=O)NC(=[Se])NCCc2ccc(S(N)(=O)=O)cc2)c1,21.8,False
Cc1cccc(C(=O)NC(=[Se])Nc2cccc(S(N)(=O)=O)c2)c1,6.6,False
Cc1cccc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)c1,3.3,False
Cc1cccc(C(=O)O)c1O,10570000.0,False
Cc1cccc(C)c1N1C(=O)c2ccc(C(=O)OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)cc2C1=O,50.6,False
Cc1cccc(C)c1NC(=O)Cn1ccc(=O)c(S(N)(=O)=O)c1,804.0,False
Cc1cccc(C)c1O,113500.0,True
Cc1cccc(C)c1[SeH],490.0,False
Cc1cccc(C)c1[Te]Cc1ccc(S(N)(=O)=O)cc1,3.3,False
Cc1cccc(CN2C(=O)c3ccccc3S2(=O)=O)c1,10000.0,False
Cc1cccc(CNCCc2ccc(S(N)(=O)=O)cc2)c1O,8.5,False
Cc1cccc(CNc2ccc(S(N)(=O)=O)cc2)c1O,2.2,False
Cc1cccc(N2CCN(C(=O)Nc3ccc(O)cc3)CC2)c1,1427.7,False
Cc1cccc(N2CCN(C(=O)Nc3ccc(OS(N)(=O)=O)cc3)CC2)c1,15.9,False
Cc1cccc(N2CCN(C(=O)Nc3ccc(OS(N)(=O)=O)cc3)CC2)c1C,543555.55,False
Cc1cccc(NC(=O)CSc2nc3ccc(I)cc3c(=O)n2-c2ccc(S(N)(=O)=O)cc2)c1,95.9,False
Cc1cccc(NS(=O)(=O)c2ccc(-n3ncc4c3CC(C)(C)CC4=O)cc2)c1,100000.0,False
Cc1cccc(NS(=O)(=O)c2ccc(-n3ncc4c3CC(c3ccccc3)CC4=O)cc2)c1,7600.0,False
Cc1cccc(NS(=O)(=O)c2ccc(-n3ncc4c3CCCC4=O)cc2)c1,35100.0,False
Cc1cccc(Nc2nc(Cl)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)c1,18.3,False
Cc1cccc(Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)nc(N3CCOCC3)n2)c1,21.9,False
Cc1cccc(Nc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)c1,28.0,False
Cc1cccc(OCc2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)c1,1.5,False
Cc1cccc([N+](=O)[O-])c1NC(=O)CSc1nc2ccc(I)cc2c(=O)n1-c1ccc(S(N)(=O)=O)cc1,64.1,False
Cc1cccc2c(=O)n(-c3ccc(S(N)(=O)=O)cc3)c(S)nc12,5.9,False
Cc1cccc2c(=O)n(-c3cccc(S(N)(=O)=O)c3)c(S)nc12,65.4,False
Cc1cccc2c(=O)n(CCc3ccc(S(N)(=O)=O)cc3)c(S)nc12,1.2,False
Cc1cccc2c(=O)n(Cc3ccccc3)c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc12,208.4,False
Cc1cccc2c(=S)n(Cc3ccccc3)c(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)nc12,114.2,False
Cc1cccc2c1C(=O)C(O)(O)C2=O,14300.0,False
Cc1cccc2c1NC(=O)NS2(=O)=O,143.8,False
Cc1cccc2nc(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)n(Cc3ccccc3)c(=S)c12,67.5,False
Cc1cccc[n+]1-c1ccncc1S(N)(=O)=O,336.0,False
Cc1ccccc1-c1ccc(S(N)(=O)=O)cc1,1.2,True
Cc1ccccc1-c1ccc2c(c1)C=CS(=O)(=O)O2,10000.0,False
Cc1ccccc1-c1cn(-c2ccc(S(N)(=O)=O)cc2)nn1,7.7,False
Cc1ccccc1/C=C/C(=O)c1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)cc1,0.2454,False
Cc1ccccc1/C=C/C(=O)c1ccc(O)c(/N=N/c2ccc(S(N)(=O)=O)cc2)c1,18.25,False
Cc1ccccc1CN1C(=O)c2ccccc2S1(=O)=O,10000.0,False
Cc1ccccc1N1CCN(C(=O)Nc2ccc(OS(N)(=O)=O)cc2)CC1,408100.0,False
Cc1ccccc1N1CCN=C1c1ccc(S(N)(=O)=O)cc1,61.7,False
Cc1ccccc1NC(=O)CSc1nc2ccc(I)cc2c(=O)n1-c1ccc(S(N)(=O)=O)cc1,220.8,False
Cc1ccccc1NC(=O)NCCS(=O)(=O)Nc1ccc(S(N)(=O)=O)cc1,131.6,False
Cc1ccccc1NC(=O)Nc1cc(S(N)(=O)=O)ccc1O,136.9,False
Cc1ccccc1Nc1ncnc2c1c(-c1ccc(Cl)cc1)cn2-c1ccc(S(N)(=O)=O)cc1,34.3,False
Cc1ccccc1S(=O)(=O)NC(=O)NCCc1ccc(S(N)(=O)=O)cc1,5.3,False
Cc1ccccc1S(=O)(=O)NC(=O)NNC(=O)c1ccc(S(N)(=O)=O)cc1,54.0,False
Cc1ccccc1S(=O)(=O)NC(=O)NNC(=O)c1ccccc1S(N)(=O)=O,92.0,False
Cc1ccccc1S(=O)(=O)NC(=O)Nc1ccc(S(N)(=O)=O)nc1,40.3,True
Cc1ccccc1S(=O)(=O)NC(=O)Nc1ccc2c(C)cc(=O)oc2c1,7380.0,False
Cc1ccccc1[SeH],490.0,False
Cc1ccccc1[Se]CC(O)C[Se]c1ccc(S(N)(=O)=O)cc1,4.0,False
Cc1ccccc1[Te]CC(O)COc1ccc(S(N)(=O)=O)cc1,0.64,False
Cc1ccccc1[Te]Cc1ccc(S(N)(=O)=O)cc1,0.67,False
Cc1cccn(O)c1=S,48000.0,True
Cc1ccn(O)c(=S)c1,38000.0,True
Cc1ccoc1C(=O)N1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,20.2,False
Cc1ccsc1C(=O)N1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1,14.2,False
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,4.1,True
Cc1cn([C@H]2C[C@@H](n3cc(CNC(=O)Nc4cccc(S(N)(=O)=O)c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,6.3,False
Cc1cn([C@H]2C[C@@H](n3cc(COC(=O)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,1.3,False
Cc1cn([C@H]2C[C@@H](n3cc(COc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,9.3,False
Cc1cn([C@H]2C[C@@H](n3cc(COc4ccc5c(c4)C=CS(=O)(=O)O5)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@@H](n3cc(COc4ccc5oc(=O)ccc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(CCCCOc4cc(=O)oc5ccccc45)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(CCCCOc4ccc5ccc(=O)oc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(CCCOc4ccc5ccc(=O)oc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(CCCOc4ccc5oc(=O)ccc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(CN(CCc4ccc(S(N)(=O)=O)cc4)Cc4cn([C@H]5C[C@H](n6cc(C)c(=O)[nH]c6=O)O[C@@H]5CO)nn4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,70.7,False
Cc1cn([C@H]2C[C@H](n3cc(CN(Cc4cn([C@H]5C[C@H](n6cc(C)c(=O)[nH]c6=O)O[C@@H]5CO)nn4)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,8.5,False
Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)Nc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,8.2,False
Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)Nc4cccc(S(N)(=O)=O)c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,6.3,True
Cc1cn([C@H]2C[C@H](n3cc(CNC(=O)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,13.4,False
Cc1cn([C@H]2C[C@H](n3cc(CNc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,32.9,True
Cc1cn([C@H]2C[C@H](n3cc(COC(=O)c4ccc(Cl)c(S(N)(=O)=O)c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,7.7,False
Cc1cn([C@H]2C[C@H](n3cc(COC(=O)c4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,1.3,False
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,9.3,True
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc5c(c4)C=CS(=O)(=O)O5)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc5ccc(=O)oc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(COc4ccc5oc(=O)ccc5c4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,10000.0,False
Cc1cn([C@H]2C[C@H](n3cc(CSc4ccc(S(N)(=O)=O)cc4)nn3)[C@@H](CO)O2)c(=O)[nH]c1=O,7.7,False
