smiles,Ki,leaked
CCNc1nc(-n2cc(-c3ccccn3)cn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1800.0,False
CCNc1nc(C#CC(O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,94.0,False
CCNc1nc(C#C[C@@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,64.0,False
CCNc1nc(C#C[C@H](O)c2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1181.0,False
CCNc1nc(C#Cc2ccccc2)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@H]1O,4450.0,False
CCNc1nc(C(=O)c2cccs2)c2sccc2n1,25.0,False
CCNc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7750.0,False
CCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,208.0,False
CCNc1ncc(C(=O)O)c2nc(-c3ccco3)nn12,3680.0,False
CCNc1ncc(C(=O)OCC)c2nc(-c3ccco3)nn12,50.3,False
CCNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,31.0,False
CCOC(=O)C(C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,820.0,False
CCOC(=O)C(CC(C)C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,398.0,False
CCOC(=O)C(CO)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,348.0,False
CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(C)C,1272.0,False
CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(O)c1ccccc1,376.0,False
CCOC(=O)C(Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)c1ccccc1,860.0,False
CCOC(=O)C1=C(C)NC(=O)NC1c1ccsc1,10000.0,False
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cnco1,282.0,False
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1ncc[nH]1,5.0,False
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1ncco1,2.0,False
CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1nccs1,3.0,False
CCOC(=O)CCCNc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,231.0,False
CCOC(=O)CCN1CCN(c2cc(-c3ccccc3)nc3nc(C)ccc23)CC1,10000.0,False
CCOC(=O)CCN1CCN(c2ccc3c(O)cc(-c4ccccc4)nc3n2)CC1,10000.0,False
CCOC(=O)CC[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(=O)OCC,2670.0,False
CCOC(=O)CN1CCC(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)CC1,1084.0,False
CCOC(=O)CNC(=O)c1cnc(NCC(=O)OCC)n2nc(-c3ccco3)nc12,1540.0,False
CCOC(=O)CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,980.0,False
CCOC(=O)CNc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,6296.0,False
CCOC(=O)COc1cc(C)c2c(=O)c(-c3nc(C)cs3)coc2c1,100.0,False
CCOC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,1949.84,False
CCOC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OC,3715.35,False
CCOC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3CCCOC)cc1,1862.09,False
CCOC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(CC)c(=O)n3CCCOC)cc1,446.68,False
CCOC(=O)COc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,0.43,False
CCOC(=O)COc1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,0.43,False
CCOC(=O)C[C@H](Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12)C(=O)OCC,445.0,False
CCOC(=O)N1CCN(c2cc(-c3ccccc3)nc3nc(C)ccc23)CC1,10000.0,False
CCOC(=O)Nc1cc(-c2cncc(OC)c2)nc(-n2nc(C)cc2C)n1,7.8,False
CCOC(=O)[C@@H](Cc1cc2ccccc2[nH]1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,889.0,False
CCOC(=O)[C@@H]1Oc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2O1,5.48,False
CCOC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NC(C4CC4)C4CC4)nc(Cl)nc31)[C@H](O)[C@@H]2O,1570.0,False
CCOC(=O)[C@H](Cc1ccc(O)cc1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,1302.0,False
CCOC(=O)[C@H](Cc1ccccc1)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,1300.0,False
CCOC(=O)[C@H]1Oc2ccc(CCCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)cc2O1,5.48,False
CCOC(=O)c1c(NC(=O)c2sc(NOC(C)=O)nc2N(C)C)sc2c1CCCC2,100000.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(C)cc3)nc2-c2ccc(C)cc2)sc2c1CCCC2,30000.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(C)cc3)nc2C)sc(C(=O)OC)c1C,30000.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(C)cc3)nc2C)sc2c1CCCC2,30000.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(C)cc3)nc2N(C)C)sc(C(=O)OC)c1C,26600.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(C)cc3)nc2N(C)C)sc2c1CCCC2,18000.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(OC)cc3)nc2-c2ccc(C)cc2)sc2c1CCCC2,10000.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccc(OC)cc3)nc2N(C)C)sc(C(=O)OC)c1C,9660.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccccc3)nc2-c2ccc(C)cc2)sc2c1CCCC2,28400.0,False
CCOC(=O)c1c(NC(=O)c2sc(Nc3ccccc3)nc2N(C)C)sc2c1CCCC2,6450.0,False
CCOC(=O)c1cc(-c2ccc(Br)cc2)cc2c(N)sc(Br)c12,100000.0,False
CCOC(=O)c1ccc(C(=O)Nc2ccc(-c3cn4c(=O)n(-c5ccccc5)nc4c(N)n3)cc2)cc1,1357.0,False
CCOC(=O)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,4.0,False
CCOC(=O)c1ccc(CCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,4.0,False
CCOC(=O)c1ccc(N2CCN(c3nc(N)c4nc(-c5ccco5)sc4n3)CC2)cc1,279.0,False
CCOC(=O)c1cnc(N(C)C)n2nc(-c3ccco3)nc12,6480.0,False
CCOC(=O)c1cnc(N)n2nc(-c3ccco3)nc12,3.32,False
CCOC(=O)c1cnc(N2CCCC2)n2nc(-c3ccco3)nc12,10200.0,False
CCOC(=O)c1cnc(N2CCCCC2)n2nc(-c3ccco3)nc12,8180.0,False
CCOC(=O)c1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)n2nc(-c3ccco3)nc12,100000.0,False
CCOC(=O)c1cnc(N2CCNCC2)n2nc(-c3ccco3)nc12,30000.0,False
CCOC(=O)c1cnc(N2CCOCC2)n2nc(-c3ccco3)nc12,17600.0,False
CCOC(=O)c1cnc(NC(=O)Cc2ccccc2)n2nc(-c3ccco3)nc12,42700.0,False
CCOC(=O)c1cnc(NC(=O)Nc2ccccc2)n2nc(-c3ccco3)nc12,4.82,False
CCOC(=O)c1cnc(NC(C)C)n2nc(-c3ccco3)nc12,103.0,False
CCOC(=O)c1cnc(NC(c2ccccc2)c2ccccc2)n2nc(-c3ccco3)nc12,385.0,False
CCOC(=O)c1cnc(NC)n2nc(-c3ccco3)nc12,104.0,False
CCOC(=O)c1cnc(NC2CC2)n2nc(-c3ccco3)nc12,37.4,False
CCOC(=O)c1cnc(NC2CCC2)n2nc(-c3ccco3)nc12,28.9,False
CCOC(=O)c1cnc(NC2CCCC2)n2nc(-c3ccco3)nc12,43.4,False
CCOC(=O)c1cnc(NC2CCCCC2)n2nc(-c3ccco3)nc12,58.9,False
CCOC(=O)c1cnc(NC2CCCCCC2)n2nc(-c3ccco3)nc12,235.0,False
CCOC(=O)c1cnc(NCC(C)C)n2nc(-c3ccco3)nc12,44.4,False
CCOC(=O)c1cnc(NCC2CCCCC2)n2nc(-c3ccco3)nc12,121.0,False
CCOC(=O)c1cnc(NCCN)n2nc(-c3ccco3)nc12,829.0,False
CCOC(=O)c1cnc(NCCNC(=O)OC(C)(C)C)n2nc(-c3ccco3)nc12,376.0,False
CCOC(=O)c1cnc(NCCOC)n2nc(-c3ccco3)nc12,292.0,False
CCOC(=O)c1cnc(NCc2ccc(-c3ccccc3)cc2)n2nc(-c3ccco3)nc12,187.0,False
CCOC(=O)c1cnc(NCc2ccc(C(F)(F)F)cc2)n2nc(-c3ccco3)nc12,209.0,False
CCOC(=O)c1cnc(NCc2ccc(C)cc2)n2nc(-c3ccco3)nc12,122.0,False
CCOC(=O)c1cnc(NCc2ccc(Cl)cc2)n2nc(-c3ccco3)nc12,73.2,False
CCOC(=O)c1cnc(NCc2ccc(F)cc2)n2nc(-c3ccco3)nc12,39.3,False
CCOC(=O)c1cnc(NCc2ccc(OC)c(OC)c2)n2nc(-c3ccco3)nc12,116.0,False
CCOC(=O)c1cnc(NCc2ccc(OC)cc2)n2nc(-c3ccco3)nc12,142.0,False
CCOC(=O)c1cnc(NCc2ccccc2)n2nc(-c3ccco3)nc12,32.0,False
CCOC(=O)c1cnc(NN)n2nc(-c3ccco3)nc12,63.1,False
CCOC(=O)c1cnc(NN2CCOCC2)n2nc(-c3ccco3)nc12,100000.0,False
CCOC(=O)c1cnc(NNC(=O)OC(C)(C)C)n2nc(-c3ccco3)nc12,827.0,False
CCOC(=O)c1cnc(NNc2ccccc2)n2nc(-c3ccco3)nc12,41.8,False
CCOC(=O)c1cnc(NOC)n2nc(-c3ccco3)nc12,210.0,False
CCOC(=O)c1cnc(OCC)n2nc(-c3ccco3)nc12,1860.0,False
CCOC(=O)c1cnc(SC)n2nc(-c3ccco3)nc12,9500.0,False
CCOC(=O)c1cnc(SCC(=O)O)nc1N,100000.0,False
CCOC(=O)c1cnc(SCCC(N)=O)nc1N,100000.0,False
CCOC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1N1CCN(C)CC1,2140.0,False
CCOC(=O)c1cnc2nc(C)ccc2c1O,10000.0,False
CCOC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,1280.0,False
CCOC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,2410.0,False
CCOC(=O)c1nc(N(C(=O)c2ccc(Br)cc2)C(=O)c2ccc(Br)cc2)nc2nn(C)cc12,100000.0,False
CCOC(=O)c1nc(N(C(=O)c2ccc(F)c(F)c2)C(=O)c2ccc(F)c(F)c2)nc2nn(C)cc12,100000.0,False
CCOC(=O)c1nc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)nc2nn(C(C)C)cc12,100000.0,False
CCOC(=O)c1nc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)nc2nn(C)cc12,100000.0,False
CCOC(=O)c1nc(N(C(=O)c2ccccc2)C(=O)c2ccccc2)nc2nn(CCc3ccccc3)cc12,100000.0,False
CCOC(=O)c1nc(N)c(=O)n(-c2ccccc2)n1,4900.0,False
CCOC(=O)c1nc(N)nc2nn(C(C)C)cc12,2600.0,False
CCOC(=O)c1nc(N)nc2nn(C)cc12,2000.0,False
CCOC(=O)c1nc(N)nc2nn(CC(C)(C)C)cc12,5000.0,False
CCOC(=O)c1nc(N)nc2nn(CCc3ccccc3)cc12,4800.0,False
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(C(C)C)cc12,8800.0,False
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(C)cc12,7300.0,False
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(CC(C)(C)C)cc12,5700.0,False
CCOC(=O)c1nc(NC(=O)Cc2ccccc2)nc2nn(CCc3ccccc3)cc12,2400.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(Br)cc2)nc2nn(CCc3ccccc3)cc12,4200.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(C(C)C)cc12,100000.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(C)cc12,100000.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(CC(C)(C)C)cc12,100000.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C(F)(F)F)cc2)nc2nn(CCc3ccccc3)cc12,7500.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C(C)C)cc12,2300.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C)cc12,11800.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(CC(C)(C)C)cc12,100000.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(CCc3ccccc3)cc12,6000.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(Cl)c(Cl)c2)nc2nn(CCc3ccccc3)cc12,100000.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(F)cc2)nc2nn(C(C)C)cc12,2800.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(F)cc2)nc2nn(C)cc12,11500.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(F)cc2)nc2nn(CC(C)(C)C)cc12,5700.0,False
CCOC(=O)c1nc(NC(=O)c2ccc(F)cc2)nc2nn(CCc3ccccc3)cc12,6100.0,False
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(C(C)C)cc12,3300.0,False
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(C)cc12,16100.0,False
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(CCc3ccccc3)cc12,3700.0,False
CCOC(=O)c1nc2c(N)nc3ccc(Cl)cc3n2n1,4900.0,False
CCOC(=O)c1nc[nH]c1/N=N/c1c(O)ccc2ccccc12,1258.93,False
CCOC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,13.0,False
CCOC(=O)c1sc(SCc2ccccc2)c2c1CCCC2=O,72600.0,False
CCOC(CNC(=O)c1cc2cccc(OC)c2oc1=N)OCC,1584.89,False
CCOCC1CCCN1c1cc(NC(C)=O)nc(-n2nc(C)cc2C)n1,455.0,False
CCOCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N3CCOCC3)cnc21,1100.0,False
CCOCCOc1ccc(N2CCN(CCC(=O)Nc3cc(-c4ccco4)c4oc(-c5ccco5)nc4c3)CC2)cc1,10000.0,False
CCOCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N3CCOCC3)cnc21,3300.0,False
CCOCc1sc(NC(=O)c2ccco2)nc1-c1ccccc1,190.0,False
CCOc1cc(-c2cc(-c3ccc(O)cc3)nc(N)c2C#N)ccc1O,267.0,False
CCOc1cc(-c2ccccc2)nc2c1ccc(=O)n2CC,5500.0,False
CCOc1cc(-c2ccccc2)nc2nc(Br)ccc12,1935.0,False
CCOc1cc(/C=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)ccc1O,1622.0,False
CCOc1cc2occ(-c3nc(C)cs3)c(=O)c2cc1CC,40.0,False
CCOc1ccc(-c2c(C#N)c(N)nc(SCc3ncc[nH]3)c2C#N)cc1,221.0,False
CCOc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,2.9,False
CCOc1ccc(-n2nc3c(N)nc4ccccc4n3c2=O)cc1,13000.0,False
CCOc1ccc(CC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccccn3)n2)cc1OC,1.0,False
CCOc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,43.9,False
CCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,1.4,False
CCOc1ccc2c(=O)cc(-c3ccccc3)n(CC)c2n1,5700.0,False
CCOc1ccc2c(O)cc(-c3ccccc3)nc2n1,10000.0,False
CCOc1ccc2c(OCC)cc(-c3ccccc3)nc2n1,10000.0,False
CCOc1cccc2cc(-c3cc(OC)c(OC)c(OC)c3)c(=O)oc12,100000.0,False
CCOc1cccc2cc(-c3ccc(Br)cc3)c(=O)oc12,100000.0,False
CCOc1cccc2cc(-c3ccc(C)cc3)c(=O)oc12,60000.0,False
CCOc1cccc2cc(-c3ccc(OC)c(OC)c3)c(=O)oc12,100000.0,False
CCOc1cccc2cc(-c3ccc(OC)cc3)c(=O)oc12,100000.0,False
CCOc1cccc2cc(-c3ccc(OC)cc3OC)c(=O)oc12,100000.0,False
CCOc1cccc2cc(-c3ccc([N+](=O)[O-])cc3)c(=O)oc12,100000.0,False
CCOc1cccc2cc(-c3ccccc3)c(=O)oc12,55000.0,False
CCOc1cccc2cc(C(=O)NCc3ccccn3)c(=N)oc12,740.0,False
CCOc1ccccc1-c1cc(C(=O)NCc2ccccn2)nc(N)n1,253.0,False
CCOc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,107.0,False
CCOc1ccnc2c(CNC(=O)c3nc(N)nc4c(F)cccc34)cccc12,73.2,False
CCOc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,360.0,False
CCOc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6120.0,False
CCSCCn1c(=O)c2[nH]c(-c3ccco3)nc2n(CCCOC)c1=O,5011.87,False
CCSCCn1c(=O)c2c(nc(Cc3cccs3)n2C)n(Cc2ccco2)c1=O,891.25,False
CCSc1cccc2[nH]c(-c3cnc4ccccc4n3)nc12,3440.0,False
CCSc1nc(-n2cccn2)nc(N)c1Br,8.0,False
CCSc1nc(N)nc(-c2ccccc2)n1,5.0,False
CC[C@@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,272.0,False
CC[C@@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21)C1CC1,3610.0,False
CC[C@@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,1880.0,False
CC[C@@H](Oc1ccccc1)C(=O)Nc1nc(-c2ccccc2)n[nH]1,1400.0,False
CC[C@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,244.0,False
CC[C@H](NC(=O)COc1ccc2[nH]c(=O)c(-c3nccs3)c(CCc3ccccc3)c2c1)c1ccccc1,1460.0,False
CC[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21)C1CC1,4910.0,False
CC[C@H](Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@]2(CO)C[C@H]12)C1CC1,2950.0,False
CCc1c(C(=O)NCc2ccccn2)nc(N)nc1-c1ccc(C)o1,25.0,False
CCc1c(C(=O)NCc2ncccc2C)nc(N)nc1-c1ccc(C)o1,183.0,False
CCc1cc(Cn2nnc3c(-c4ccco4)nc(N)nc32)ccc1N,1.0,False
CCc1cc2c(=O)c(-c3csc(C)n3)coc2cc1O,50.12,False
CCc1cc2c(=O)c(-c3cscn3)coc2cc1O,1584.89,False
CCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1O,79.43,False
CCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1OCC(=O)OC(C)C,15.14,False
CCc1ccc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)o1,78.9,False
CCc1ccc(-c2nc(N)c3cc(CN4[C@H](C)CCC[C@@H]4C)sc3n2)o1,25.2,False
CCc1ccc(-c2nc(N)c3cc(Cc4ccccc4)sc3n2)o1,49.0,False
CCc1ccc(COC(=O)c2cnc(NC)n3nc(-c4ccco4)nc23)cc1,21.0,False
CCc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,2.7,False
CCc1ccccc1-c1cc(C(=O)NCc2ccccn2)nc(N)n1,92.0,False
CCc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,107.0,False
CCc1cn([C@H]2C[C@@H](n3cnc4c(NCC(CC)CC)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)nn1,48.0,False
CCc1cn2c(NC(=O)C3CCCC3)nc(-c3ccccc3)nc2n1,2600.0,False
CCc1cn2c(NCC(C)=O)nc(-c3ccccc3)nc2n1,10000.0,False
CCc1cnn([C@H]2C[C@@H](n3cnc4c(N)nc(N[C@H](CO)Cc5ccccc5)nc43)[C@H](O)[C@@H]2O)c1,182.0,False
CCc1cnn([C@H]2C[C@@H](n3cnc4c(NCC(CC)CC)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)c1,34.0,False
CCc1cnn([C@H]2C[C@@H](n3cnc4c(NCC(c5ccccc5)c5ccccc5)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)c1,146.0,False
CCc1nc(-c2cccc(C)n2)c2sccc2n1,12.0,False
CCc1nc(-c2ccccn2)c2sccc2n1,13.0,False
CCc1nc(-c2ccco2)c2sccc2n1,30.0,False
CCc1nc(-c2cccs2)c2sccc2n1,69.0,False
CCc1nc(-c2ccoc2)c2sccc2n1,681.0,False
CCc1nc(-c2nc(C)cs2)c2sccc2n1,2.1,False
CCc1nc(-c2ncc[nH]2)c2sccc2n1,142.0,False
CCc1nc(-c2nccs2)c2sccc2n1,1.6,False
CCc1nc(-n2nccn2)c2sccc2n1,779.0,False
CCc1nc(C(=O)c2cccs2)c2sccc2n1,16.0,False
CCc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,177.0,False
CCc1nc2c(=O)n(Cc3ccccc3)nc(-c3ccncc3)c2c2cc(-c3ccccc3)nn12,2490.0,False
CCc1nc2c(=O)n(Cc3ccccc3)nc(C3CCCC3)c2c2cc(-c3ccccc3)nn12,662.4,False
CCc1nc2c([nH]1)c1nc(C)[nH]c1c1nc(CC)[nH]c12,329.0,False
CCc1nc2c([nH]1)c1nc(CC)[nH]c1c1nc(CC)[nH]c21,720.0,False
CCc1nc2c3[nH]c(C)nc3c3[nH]c(C)nc3c2[nH]1,10000.0,False
CCc1nc2sc(C(=O)c3cccc(Cl)c3)c(N)c2cc1C,9100.0,False
CCc1nn(CC)c(=O)c2cc(-c3ccccc3)sc12,3141.0,False
CCn1c(-c2ccccc2)cc(=O)c2ccc(C)nc21,10000.0,False
CCn1c(-c2ccccc2)nc2c(N)ncnc21,212.0,False
CCn1c(-c2ccccc2)nc2c(NC3CCC3)ncnc21,379.0,False
CCn1c(-c2ccccc2)nc2c(NC3CCCC3)ncnc21,334.0,False
CCn1c(-c2ccccc2)nc2c(NC3CCCCC3)ncnc21,307.0,False
CCn1c(-c2ccccc2)nc2c(NC3CCOC3)ncnc21,1020.0,False
CCn1c(-c2ccco2)nc2c(N)ncnc21,3.7,False
CCn1c(/C=C/c2ccc(Cl)cc2)cc2c1c(=O)n(C)c(=O)n2C,10000.0,False
CCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,0.01,False
CCn1c(/N=C/c2ccc(Cl)cc2)c(C#N)sc1=S,1.44,False
CCn1c(/N=C/c2ccc(F)cc2)c(C#N)sc1=S,10.98,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(C(F)(F)F)cc5)CC4)cc3)[nH]c2c1=O,22.7,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,6.49,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(F)cc5)CC4)cc3)[nH]c2c1=O,92.0,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(OC)cc5)CC4)cc3)[nH]c2c1=O,236.0,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)cc3)[nH]c2c1=O,102.0,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(C(F)(F)F)c5)CC4)cc3)[nH]c2c1=O,69.4,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(F)c5)CC4)cc3)[nH]c2c1=O,144.0,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,152.0,False
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,48.4,False
CCn1c(=O)[nH]c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2c1=O,3800.0,False
CCn1c(=O)c2[nH]c(-c3ccc(-c4ccccc4)cc3)nc2n(CCCOC)c1=O,524.81,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5)CC4)cc3)cc2n(CC)c1=O,691.83,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCCC4)cc3)nc2n(CCCOC)c1=O,95.5,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NN4CCc5ccccc5C4)cc3)nc2n(CCCOC)c1=O,229.09,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)nc2n(CCCOC)c1=O,97.72,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)cc2n(CC)c1=O,120.23,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCCOC)c1=O,112.2,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(C)=O)cc4)cc3)nc2n(CCCOC)c1=O,147.91,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)nc2n(CCCOC)c1=O,56.23,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(N(C)C)cc4)cc3)nc2n(CCCOC)c1=O,1778.28,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(O)cc4)cc3)nc2n(CCCOC)c1=O,416.87,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)cc2n(CC)c1=O,186.21,False
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccccc4)cc3)nc2n(CCCOC)c1=O,87.1,False
